Ride,Date/Time,Wait Time
Dino-Soarin,2024-10-02 18:40:11,0
Dino-Soarin,2024-10-02 18:45:11,0
Dino-Soarin,2024-10-02 18:50:12,0
Dino-Soarin,2024-10-02 18:55:11,0
Dino-Soarin,2024-10-02 19:00:12,0
Dino-Soarin,2024-10-02 19:05:12,0
Dino-Soarin,2024-10-02 19:10:12,0
Dino-Soarin,2024-10-02 19:15:12,0
Dino-Soarin,2024-10-02 19:20:11,0
Dino-Soarin,2024-10-02 19:25:12,0
Dino-Soarin,2024-10-02 19:30:11,0
Dino-Soarin,2024-10-02 19:35:12,0
Dino-Soarin,2024-10-02 19:40:11,0
Dino-Soarin,2024-10-02 19:45:11,0
Dino-Soarin,2024-10-02 19:50:11,0
Dino-Soarin,2024-10-02 19:55:11,0
Dino-Soarin,2024-10-02 20:00:12,0
Dino-Soarin,2024-10-02 20:05:11,0
Dino-Soarin,2024-10-02 20:10:12,0
Dino-Soarin,2024-10-02 20:15:11,0
Dino-Soarin,2024-10-02 20:20:11,0
Dino-Soarin,2024-10-02 20:25:12,0
Dino-Soarin,2024-10-02 20:30:11,0
Dino-Soarin,2024-10-02 20:35:12,0
Dino-Soarin,2024-10-02 20:40:12,0
Dino-Soarin,2024-10-02 20:45:12,0
Dino-Soarin,2024-10-02 20:50:13,0
Dino-Soarin,2024-10-02 20:55:12,0
Dino-Soarin,2024-10-02 21:00:12,0
Dino-Soarin,2024-10-02 21:05:12,0
Dino-Soarin,2024-10-02 21:10:12,0
Dino-Soarin,2024-10-02 21:15:12,0
Dino-Soarin,2024-10-02 21:20:12,0
Dino-Soarin,2024-10-02 21:25:12,0
Dino-Soarin,2024-10-02 21:30:11,0
Dino-Soarin,2024-10-02 21:35:12,0
Dino-Soarin,2024-10-02 21:40:12,0
Dino-Soarin,2024-10-02 21:45:13,0
Dino-Soarin,2024-10-02 21:50:12,0
Dino-Soarin,2024-10-02 21:55:12,0
Dino-Soarin,2024-10-02 22:00:12,0
Dino-Soarin,2024-10-02 22:05:12,0
Dino-Soarin,2024-10-02 22:10:12,0
Dino-Soarin,2024-10-02 22:15:12,0
Dino-Soarin,2024-10-02 22:25:12,0
Dino-Soarin,2024-10-02 22:30:12,0
Dino-Soarin,2024-10-02 22:35:12,0
Dino-Soarin,2024-10-02 22:40:13,0
Dino-Soarin,2024-10-02 22:45:12,0
Dino-Soarin,2024-10-02 22:50:12,0
Dino-Soarin,2024-10-02 22:55:12,0
Dino-Soarin,2024-10-02 23:00:12,0
Dino-Soarin,2024-10-02 23:05:12,0
Dino-Soarin,2024-10-02 23:10:12,0
Dino-Soarin,2024-10-02 23:15:15,0
Dino-Soarin,2024-10-02 23:20:12,0
Dino-Soarin,2024-10-02 23:25:12,0
Dino-Soarin,2024-10-02 23:30:12,0
Dino-Soarin,2024-10-02 23:40:12,0
Dino-Soarin,2024-10-02 23:45:12,0
Dino-Soarin,2024-10-02 23:50:12,0
Dino-Soarin,2024-10-02 23:55:12,0
Dino-Soarin,2024-10-03 00:00:12,0
Dino-Soarin,2024-10-03 00:05:12,0
Dino-Soarin,2024-10-03 00:10:11,0
Dino-Soarin,2024-10-03 00:15:12,0
Dino-Soarin,2024-10-03 00:20:13,0
Dino-Soarin,2024-10-03 00:25:12,0
Dino-Soarin,2024-10-03 00:30:11,0
Dino-Soarin,2024-10-03 00:35:12,0
Dino-Soarin,2024-10-03 00:40:12,0
Dino-Soarin,2024-10-03 00:45:12,0
Dino-Soarin,2024-10-03 00:50:11,0
Dino-Soarin,2024-10-03 00:55:12,0
Dino-Soarin,2024-10-03 06:00:12,0
Dino-Soarin,2024-10-03 06:05:12,0
Dino-Soarin,2024-10-03 06:15:12,0
Dino-Soarin,2024-10-03 06:20:12,0
Dino-Soarin,2024-10-03 06:25:11,0
Dino-Soarin,2024-10-03 06:30:12,0
Dino-Soarin,2024-10-03 06:35:11,0
Dino-Soarin,2024-10-03 06:40:13,0
Dino-Soarin,2024-10-03 06:45:12,0
Dino-Soarin,2024-10-03 06:50:12,0
Dino-Soarin,2024-10-03 06:55:12,0
Dino-Soarin,2024-10-03 07:00:12,0
Dino-Soarin,2024-10-03 07:05:12,0
Dino-Soarin,2024-10-03 07:10:12,0
Dino-Soarin,2024-10-03 07:15:12,0
Dino-Soarin,2024-10-03 07:20:12,0
Dino-Soarin,2024-10-03 07:25:11,0
Dino-Soarin,2024-10-03 07:30:12,0
Dino-Soarin,2024-10-03 07:35:12,0
Dino-Soarin,2024-10-03 07:40:12,0
Dino-Soarin,2024-10-03 07:45:11,0
Dino-Soarin,2024-10-03 07:50:12,0
Dino-Soarin,2024-10-03 07:55:11,0
Dino-Soarin,2024-10-03 08:00:12,0
Dino-Soarin,2024-10-03 08:05:11,0
Dino-Soarin,2024-10-03 08:10:12,0
Dino-Soarin,2024-10-03 08:15:12,0
Dino-Soarin,2024-10-03 08:20:12,0
Dino-Soarin,2024-10-03 08:25:12,0
Dino-Soarin,2024-10-03 08:30:12,0
Dino-Soarin,2024-10-03 08:35:12,0
Dino-Soarin,2024-10-03 08:40:12,0
Dino-Soarin,2024-10-03 08:45:12,0
Dino-Soarin,2024-10-03 08:50:12,0
Dino-Soarin,2024-10-03 08:55:11,0
Dino-Soarin,2024-10-03 09:00:12,0
Dino-Soarin,2024-10-03 09:05:11,0
Dino-Soarin,2024-10-03 09:15:12,0
Dino-Soarin,2024-10-03 09:20:12,0
Dino-Soarin,2024-10-03 09:30:13,0
Dino-Soarin,2024-10-03 09:40:13,0
Dino-Soarin,2024-10-03 09:45:12,0
Dino-Soarin,2024-10-03 09:55:12,0
Dino-Soarin,2024-10-03 10:00:13,5
Dino-Soarin,2024-10-03 10:05:12,5
Dino-Soarin,2024-10-03 10:10:12,5
Dino-Soarin,2024-10-03 10:15:12,5
Dino-Soarin,2024-10-03 10:20:13,5
Dino-Soarin,2024-10-03 10:25:13,5
Dino-Soarin,2024-10-03 10:30:12,5
Dino-Soarin,2024-10-03 10:35:12,5
Dino-Soarin,2024-10-03 10:40:12,5
Dino-Soarin,2024-10-03 10:45:13,5
Dino-Soarin,2024-10-03 10:50:12,5
Dino-Soarin,2024-10-03 10:55:12,5
Dino-Soarin,2024-10-03 11:00:12,5
Dino-Soarin,2024-10-03 11:05:12,5
Dino-Soarin,2024-10-03 11:10:12,5
Dino-Soarin,2024-10-03 11:15:12,5
Dino-Soarin,2024-10-03 11:20:12,25
Dino-Soarin,2024-10-03 11:30:12,25
Dino-Soarin,2024-10-03 11:35:12,25
Dino-Soarin,2024-10-03 11:40:11,25
Dino-Soarin,2024-10-03 11:45:12,25
Dino-Soarin,2024-10-03 11:50:12,25
Dino-Soarin,2024-10-03 11:55:11,25
Dino-Soarin,2024-10-03 12:00:12,25
Dino-Soarin,2024-10-03 12:05:13,35
Dino-Soarin,2024-10-03 12:10:12,35
Dino-Soarin,2024-10-03 12:15:12,35
Dino-Soarin,2024-10-03 12:20:12,25
Dino-Soarin,2024-10-03 12:25:12,25
Dino-Soarin,2024-10-03 12:30:12,25
Dino-Soarin,2024-10-03 12:35:12,40
Dino-Soarin,2024-10-03 12:40:12,40
Dino-Soarin,2024-10-03 12:50:12,40
Dino-Soarin,2024-10-03 12:55:12,40
Dino-Soarin,2024-10-03 13:00:13,40
Dino-Soarin,2024-10-03 13:05:12,40
Dino-Soarin,2024-10-03 13:10:13,40
Dino-Soarin,2024-10-03 13:15:12,25
Dino-Soarin,2024-10-03 13:20:11,25
Dino-Soarin,2024-10-03 13:25:12,25
Dino-Soarin,2024-10-03 13:30:12,25
Dino-Soarin,2024-10-03 13:35:12,25
Dino-Soarin,2024-10-03 13:40:12,25
Dino-Soarin,2024-10-03 13:45:12,25
Dino-Soarin,2024-10-03 13:50:12,45
Dino-Soarin,2024-10-03 13:55:12,45
Dino-Soarin,2024-10-03 14:00:12,45
Dino-Soarin,2024-10-03 14:05:12,45
Dino-Soarin,2024-10-03 14:10:11,45
Dino-Soarin,2024-10-03 14:20:12,45
Dino-Soarin,2024-10-03 14:30:12,45
Dino-Soarin,2024-10-03 14:35:12,45
Dino-Soarin,2024-10-03 14:40:12,45
Dino-Soarin,2024-10-03 14:50:12,45
Dino-Soarin,2024-10-03 14:55:12,45
Dino-Soarin,2024-10-03 15:00:11,45
Dino-Soarin,2024-10-03 15:05:12,45
Dino-Soarin,2024-10-03 15:15:13,45
Dino-Soarin,2024-10-03 15:20:11,45
Dino-Soarin,2024-10-03 15:25:12,45
Dino-Soarin,2024-10-03 15:30:13,45
Dino-Soarin,2024-10-03 15:35:12,45
Dino-Soarin,2024-10-03 15:40:13,45
Dino-Soarin,2024-10-03 15:45:13,45
Dino-Soarin,2024-10-03 15:55:12,45
Dino-Soarin,2024-10-03 16:05:12,45
Dino-Soarin,2024-10-03 16:10:12,45
Dino-Soarin,2024-10-03 16:15:12,45
Dino-Soarin,2024-10-03 16:20:11,45
Dino-Soarin,2024-10-03 16:30:12,45
Dino-Soarin,2024-10-03 16:45:12,45
Dino-Soarin,2024-10-03 16:50:12,45
Dino-Soarin,2024-10-03 16:55:12,45
Dino-Soarin,2024-10-03 17:00:12,0
Dino-Soarin,2024-10-03 17:05:12,0
Dino-Soarin,2024-10-03 17:10:13,0
Dino-Soarin,2024-10-03 17:15:12,0
Dino-Soarin,2024-10-03 17:20:12,0
Dino-Soarin,2024-10-03 17:25:12,0
Dino-Soarin,2024-10-04 00:55:12,0
Dino-Soarin,2024-10-04 06:00:11,0
Dino-Soarin,2024-10-04 06:10:11,0
Dino-Soarin,2024-10-04 06:15:12,0
Dino-Soarin,2024-10-04 06:20:12,0
Dino-Soarin,2024-10-04 06:25:12,0
Dino-Soarin,2024-10-04 06:30:12,0
Dino-Soarin,2024-10-04 06:35:12,0
Dino-Soarin,2024-10-04 06:40:12,0
Dino-Soarin,2024-10-04 06:45:12,0
Dino-Soarin,2024-10-04 06:50:11,0
Dino-Soarin,2024-10-04 06:55:12,0
Dino-Soarin,2024-10-04 07:00:12,0
Dino-Soarin,2024-10-04 07:05:12,0
Dino-Soarin,2024-10-04 07:15:12,0
Dino-Soarin,2024-10-04 07:20:11,0
Dino-Soarin,2024-10-04 07:25:12,0
Dino-Soarin,2024-10-04 07:30:12,0
Dino-Soarin,2024-10-04 07:35:12,0
Dino-Soarin,2024-10-04 07:45:12,0
Dino-Soarin,2024-10-04 07:50:12,0
Dino-Soarin,2024-10-04 07:55:11,0
Dino-Soarin,2024-10-04 08:00:12,0
Dino-Soarin,2024-10-04 08:05:12,0
Dino-Soarin,2024-10-04 08:10:12,0
Dino-Soarin,2024-10-04 08:15:11,0
Dino-Soarin,2024-10-04 08:20:18,0
Dino-Soarin,2024-10-04 08:25:11,0
Dino-Soarin,2024-10-04 08:30:12,0
Dino-Soarin,2024-10-04 08:35:12,0
Dino-Soarin,2024-10-04 08:40:11,0
Dino-Soarin,2024-10-04 08:45:12,0
Dino-Soarin,2024-10-04 08:50:12,0
Dino-Soarin,2024-10-04 08:55:12,0
