Ride,Date/Time,Wait Time
Dino-Soarin,2024-08-08 14:15:13,60
Dino-Soarin,2024-08-08 14:20:13,60
Dino-Soarin,2024-08-08 14:25:13,60
Dino-Soarin,2024-08-08 14:30:14,60
Dino-Soarin,2024-08-08 14:35:14,60
Dino-Soarin,2024-08-08 14:45:13,60
Dino-Soarin,2024-08-08 14:50:14,60
Dino-Soarin,2024-08-08 15:00:13,60
Dino-Soarin,2024-08-08 15:05:13,60
Dino-Soarin,2024-08-08 15:10:13,60
Dino-Soarin,2024-08-08 15:15:13,60
Dino-Soarin,2024-08-08 15:20:13,60
Dino-Soarin,2024-08-08 15:25:13,60
Dino-Soarin,2024-08-08 15:30:13,60
Dino-Soarin,2024-08-08 15:35:13,60
Dino-Soarin,2024-08-08 15:40:14,60
Dino-Soarin,2024-08-08 15:45:13,60
Dino-Soarin,2024-08-08 15:50:13,60
Dino-Soarin,2024-08-08 16:05:13,60
Dino-Soarin,2024-08-08 16:10:13,60
Dino-Soarin,2024-08-08 16:15:13,60
Dino-Soarin,2024-08-08 16:20:15,60
Dino-Soarin,2024-08-08 16:25:13,60
Dino-Soarin,2024-08-08 16:30:13,30
Dino-Soarin,2024-08-08 16:40:13,30
Dino-Soarin,2024-08-08 16:45:14,30
Dino-Soarin,2024-08-08 16:50:13,45
Dino-Soarin,2024-08-08 16:55:12,45
Dino-Soarin,2024-08-08 17:00:14,45
Dino-Soarin,2024-08-08 17:05:13,45
Dino-Soarin,2024-08-08 17:10:13,45
Dino-Soarin,2024-08-08 17:15:14,45
Dino-Soarin,2024-08-08 17:20:14,45
Dino-Soarin,2024-08-08 17:25:13,45
Dino-Soarin,2024-08-08 17:30:13,45
Dino-Soarin,2024-08-08 17:35:13,45
Dino-Soarin,2024-08-08 17:40:13,45
Dino-Soarin,2024-08-08 17:50:13,45
Dino-Soarin,2024-08-08 17:55:12,45
Dino-Soarin,2024-08-08 18:00:13,45
Dino-Soarin,2024-08-08 18:05:13,45
Dino-Soarin,2024-08-08 18:10:13,45
Dino-Soarin,2024-08-08 18:15:13,45
Dino-Soarin,2024-08-08 18:20:13,45
Dino-Soarin,2024-08-08 18:25:13,45
Dino-Soarin,2024-08-08 18:30:15,45
Dino-Soarin,2024-08-08 18:35:13,45
Dino-Soarin,2024-08-08 18:40:13,45
Dino-Soarin,2024-08-08 18:45:13,15
Dino-Soarin,2024-08-08 18:55:13,15
Dino-Soarin,2024-08-08 19:00:13,15
Dino-Soarin,2024-08-08 19:05:13,15
Dino-Soarin,2024-08-08 19:10:13,15
Dino-Soarin,2024-08-08 19:15:13,15
Dino-Soarin,2024-08-08 19:20:13,15
Dino-Soarin,2024-08-08 19:25:13,15
Dino-Soarin,2024-08-08 19:30:13,15
Dino-Soarin,2024-08-08 19:35:13,15
Dino-Soarin,2024-08-08 19:40:13,15
Dino-Soarin,2024-08-08 19:45:13,15
Dino-Soarin,2024-08-08 19:50:13,15
Dino-Soarin,2024-08-08 19:55:13,15
Dino-Soarin,2024-08-08 20:00:14,0
Dino-Soarin,2024-08-08 20:05:13,0
Dino-Soarin,2024-08-08 20:10:14,0
Dino-Soarin,2024-08-08 20:15:13,0
Dino-Soarin,2024-08-09 09:35:13,5
Dino-Soarin,2024-08-09 09:40:14,5
Dino-Soarin,2024-08-09 09:45:13,5
Dino-Soarin,2024-08-09 09:50:13,5
Dino-Soarin,2024-08-09 09:55:13,5
Dino-Soarin,2024-08-09 10:00:14,5
Dino-Soarin,2024-08-09 10:05:13,5
Dino-Soarin,2024-08-09 10:10:13,5
Dino-Soarin,2024-08-09 10:15:14,5
Dino-Soarin,2024-08-09 10:20:13,5
Dino-Soarin,2024-08-09 10:25:13,5
Dino-Soarin,2024-08-09 10:30:13,5
Dino-Soarin,2024-08-09 10:35:13,5
Dino-Soarin,2024-08-09 10:40:14,5
Dino-Soarin,2024-08-09 10:45:15,15
Dino-Soarin,2024-08-09 10:50:13,15
Dino-Soarin,2024-08-09 10:55:13,15
Dino-Soarin,2024-08-09 11:00:13,15
Dino-Soarin,2024-08-09 11:05:13,15
Dino-Soarin,2024-08-09 11:10:13,20
Dino-Soarin,2024-08-09 11:15:14,35
Dino-Soarin,2024-08-09 11:20:14,35
Dino-Soarin,2024-08-09 11:25:13,35
Dino-Soarin,2024-08-09 11:30:14,35
Dino-Soarin,2024-08-09 11:35:13,40
Dino-Soarin,2024-08-09 11:40:14,40
Dino-Soarin,2024-08-09 11:45:13,40
Dino-Soarin,2024-08-09 11:50:14,40
Dino-Soarin,2024-08-09 11:55:13,40
Dino-Soarin,2024-08-09 12:00:15,40
Dino-Soarin,2024-08-09 12:05:13,40
Dino-Soarin,2024-08-09 12:10:13,40
Dino-Soarin,2024-08-09 12:15:13,40
Dino-Soarin,2024-08-09 12:20:13,40
Dino-Soarin,2024-08-09 12:25:13,40
Dino-Soarin,2024-08-09 12:30:13,40
Dino-Soarin,2024-08-09 12:35:13,40
Dino-Soarin,2024-08-09 12:40:13,40
Dino-Soarin,2024-08-09 12:45:12,40
Dino-Soarin,2024-08-09 12:50:13,40
Dino-Soarin,2024-08-09 12:55:13,40
Dino-Soarin,2024-08-09 13:00:13,40
Dino-Soarin,2024-08-09 13:05:14,40
Dino-Soarin,2024-08-09 13:10:13,40
Dino-Soarin,2024-08-09 13:15:15,40
Dino-Soarin,2024-08-09 13:20:14,40
Dino-Soarin,2024-08-09 13:25:12,40
Dino-Soarin,2024-08-09 13:30:14,40
Dino-Soarin,2024-08-09 13:35:13,40
Dino-Soarin,2024-08-09 13:40:13,40
Dino-Soarin,2024-08-09 13:45:13,40
Dino-Soarin,2024-08-09 13:50:13,50
Dino-Soarin,2024-08-09 13:55:13,50
Dino-Soarin,2024-08-09 14:00:15,50
Dino-Soarin,2024-08-09 14:05:14,50
Dino-Soarin,2024-08-09 14:10:13,50
Dino-Soarin,2024-08-09 14:15:13,50
Dino-Soarin,2024-08-09 14:20:15,50
Dino-Soarin,2024-08-09 14:25:13,50
Dino-Soarin,2024-08-09 14:30:13,50
Dino-Soarin,2024-08-09 14:35:13,50
Dino-Soarin,2024-08-09 14:40:13,40
Dino-Soarin,2024-08-09 14:45:13,40
Dino-Soarin,2024-08-09 14:50:13,40
Dino-Soarin,2024-08-09 14:55:12,40
Dino-Soarin,2024-08-09 15:00:13,40
Dino-Soarin,2024-08-09 15:05:13,50
Dino-Soarin,2024-08-09 15:10:13,50
Dino-Soarin,2024-08-09 15:15:13,50
Dino-Soarin,2024-08-09 15:20:14,50
Dino-Soarin,2024-08-09 15:25:13,50
Dino-Soarin,2024-08-09 15:30:14,50
Dino-Soarin,2024-08-09 15:35:13,50
Dino-Soarin,2024-08-09 15:40:13,50
Dino-Soarin,2024-08-09 15:45:13,50
Dino-Soarin,2024-08-09 15:50:13,50
Dino-Soarin,2024-08-09 15:55:13,50
Dino-Soarin,2024-08-09 16:00:13,50
Dino-Soarin,2024-08-09 16:05:12,50
Dino-Soarin,2024-08-09 16:10:13,50
Dino-Soarin,2024-08-09 16:15:14,50
Dino-Soarin,2024-08-09 16:20:14,30
Dino-Soarin,2024-08-09 16:25:13,30
Dino-Soarin,2024-08-09 16:30:13,30
Dino-Soarin,2024-08-09 16:35:13,30
Dino-Soarin,2024-08-09 16:40:13,30
Dino-Soarin,2024-08-09 16:45:12,30
Dino-Soarin,2024-08-09 16:50:13,30
Dino-Soarin,2024-08-09 16:55:12,0
Dino-Soarin,2024-08-09 17:00:13,0
Dino-Soarin,2024-08-09 17:05:12,0
Dino-Soarin,2024-08-09 17:10:13,0
Dino-Soarin,2024-08-09 17:15:13,0
Dino-Soarin,2024-08-09 17:20:13,0
Dino-Soarin,2024-08-09 17:25:13,5
Dino-Soarin,2024-08-09 17:30:14,5
Dino-Soarin,2024-08-09 17:35:14,5
Dino-Soarin,2024-08-09 17:40:13,5
Dino-Soarin,2024-08-09 17:45:12,5
Dino-Soarin,2024-08-09 17:50:13,5
Dino-Soarin,2024-08-09 17:55:13,5
Dino-Soarin,2024-08-09 18:00:13,5
Dino-Soarin,2024-08-09 18:05:13,5
Dino-Soarin,2024-08-09 18:10:13,5
Dino-Soarin,2024-08-09 18:15:13,5
