date,timestamp,station_id,station_name,rainfall
5/4/2024,2024-04-05T18:30:00+08:00,S60,Sentosa,0
5/4/2024,2024-04-05T18:35:00+08:00,S60,Sentosa,0
5/4/2024,2024-04-05T18:40:00+08:00,S60,Sentosa,0
5/4/2024,2024-04-05T18:45:00+08:00,S60,Sentosa,0
5/4/2024,2024-04-05T18:50:00+08:00,S60,Sentosa,0
5/4/2024,2024-04-05T18:55:00+08:00,S60,Sentosa,0
5/4/2024,2024-04-05T19:00:00+08:00,S60,Sentosa,0
5/4/2024,2024-04-05T19:05:00+08:00,S60,Sentosa,0
5/4/2024,2024-04-05T19:10:00+08:00,S60,Sentosa,0
5/4/2024,2024-04-05T19:15:00+08:00,S60,Sentosa,0
5/4/2024,2024-04-05T19:20:00+08:00,S60,Sentosa,0
5/4/2024,2024-04-05T19:25:00+08:00,S60,Sentosa,0
5/4/2024,2024-04-05T19:30:00+08:00,S60,Sentosa,0
5/4/2024,2024-04-05T19:35:00+08:00,S60,Sentosa,0
5/4/2024,2024-04-05T19:40:00+08:00,S60,Sentosa,0
5/4/2024,2024-04-05T19:45:00+08:00,S60,Sentosa,0
5/4/2024,2024-04-05T19:50:00+08:00,S60,Sentosa,0
5/4/2024,2024-04-05T19:55:00+08:00,S60,Sentosa,0
5/4/2024,2024-04-05T20:00:00+08:00,S60,Sentosa,0
5/4/2024,2024-04-05T20:05:00+08:00,S60,Sentosa,0
5/4/2024,2024-04-05T20:10:00+08:00,S60,Sentosa,0
5/4/2024,2024-04-05T20:15:00+08:00,S60,Sentosa,0
5/4/2024,2024-04-05T20:20:00+08:00,S60,Sentosa,0
5/4/2024,2024-04-05T20:25:00+08:00,S60,Sentosa,0
5/4/2024,2024-04-05T20:30:00+08:00,S60,Sentosa,0
5/4/2024,2024-04-05T20:35:00+08:00,S60,Sentosa,0
5/4/2024,2024-04-05T20:40:00+08:00,S60,Sentosa,0
5/4/2024,2024-04-05T20:45:00+08:00,S60,Sentosa,0
5/4/2024,2024-04-05T20:50:00+08:00,S60,Sentosa,0
5/4/2024,2024-04-05T20:55:00+08:00,S60,Sentosa,0
5/4/2024,2024-04-05T21:00:00+08:00,S60,Sentosa,0
5/4/2024,2024-04-05T21:05:00+08:00,S60,Sentosa,0
5/4/2024,2024-04-05T21:10:00+08:00,S60,Sentosa,0
5/4/2024,2024-04-05T21:15:00+08:00,S60,Sentosa,0
5/4/2024,2024-04-05T21:20:00+08:00,S60,Sentosa,0
5/4/2024,2024-04-05T21:25:00+08:00,S60,Sentosa,0
5/4/2024,2024-04-05T21:30:00+08:00,S60,Sentosa,0
5/4/2024,2024-04-05T21:35:00+08:00,S60,Sentosa,0
5/4/2024,2024-04-05T21:40:00+08:00,S60,Sentosa,0
5/4/2024,2024-04-05T21:45:00+08:00,S60,Sentosa,0
5/4/2024,2024-04-05T21:50:00+08:00,S60,Sentosa,0
5/4/2024,2024-04-05T21:55:00+08:00,S60,Sentosa,0
5/4/2024,2024-04-05T22:00:00+08:00,S60,Sentosa,0
5/4/2024,2024-04-05T22:05:00+08:00,S60,Sentosa,0
5/4/2024,2024-04-05T22:10:00+08:00,S60,Sentosa,0
5/4/2024,2024-04-05T22:15:00+08:00,S60,Sentosa,0
5/4/2024,2024-04-05T22:20:00+08:00,S60,Sentosa,0
5/4/2024,2024-04-05T22:25:00+08:00,S60,Sentosa,0
5/4/2024,2024-04-05T22:30:00+08:00,S60,Sentosa,0
5/4/2024,2024-04-05T22:35:00+08:00,S60,Sentosa,0
5/4/2024,2024-04-05T22:40:00+08:00,S60,Sentosa,0
5/4/2024,2024-04-05T22:45:00+08:00,S60,Sentosa,0
5/4/2024,2024-04-05T22:50:00+08:00,S60,Sentosa,0
5/4/2024,2024-04-05T22:55:00+08:00,S60,Sentosa,0
5/4/2024,2024-04-05T23:00:00+08:00,S60,Sentosa,0
5/4/2024,2024-04-05T23:05:00+08:00,S60,Sentosa,0
5/4/2024,2024-04-05T23:10:00+08:00,S60,Sentosa,0
5/4/2024,2024-04-05T23:15:00+08:00,S60,Sentosa,0
5/4/2024,2024-04-05T23:20:00+08:00,S60,Sentosa,0
5/4/2024,2024-04-05T23:25:00+08:00,S60,Sentosa,0
5/4/2024,2024-04-05T23:30:00+08:00,S60,Sentosa,0
5/4/2024,2024-04-05T23:35:00+08:00,S60,Sentosa,0
5/4/2024,2024-04-05T23:40:00+08:00,S60,Sentosa,0
5/4/2024,2024-04-05T23:45:00+08:00,S60,Sentosa,0
5/4/2024,2024-04-05T23:50:00+08:00,S60,Sentosa,0
5/4/2024,2024-04-05T23:55:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T15:40:00+08:00,S60,Sentosa,0.6
8/4/2024,2024-04-08T15:45:00+08:00,S60,Sentosa,0.2
8/4/2024,2024-04-08T15:50:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T15:55:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T16:00:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T16:05:00+08:00,S60,Sentosa,0.2
8/4/2024,2024-04-08T16:10:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T16:15:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T16:20:00+08:00,S60,Sentosa,0.2
8/4/2024,2024-04-08T16:25:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T16:30:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T16:35:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T16:40:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T16:45:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T16:50:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T16:55:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T17:00:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T17:05:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T17:10:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T17:15:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T17:20:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T17:25:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T17:30:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T17:35:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T17:40:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T17:45:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T17:50:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T17:55:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T18:00:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T18:05:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T18:10:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T18:15:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T18:20:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T18:25:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T18:30:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T18:35:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T18:40:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T18:45:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T18:50:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T18:55:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T19:00:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T19:05:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T19:10:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T19:15:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T19:20:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T19:25:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T19:30:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T19:35:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T19:40:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T19:45:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T19:50:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T19:55:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T20:00:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T20:05:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T20:10:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T20:15:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T20:20:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T20:25:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T20:30:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T20:35:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T20:40:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T20:45:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T20:50:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T20:55:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T21:00:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T21:05:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T21:10:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T21:15:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T21:20:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T21:25:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T21:30:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T21:35:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T21:40:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T21:45:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T21:50:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T21:55:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T22:00:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T22:05:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T22:10:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T22:15:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T22:20:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T22:25:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T22:30:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T22:35:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T22:40:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T22:45:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T22:50:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T22:55:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T23:00:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T23:05:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T23:10:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T23:15:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T23:20:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T23:25:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T23:30:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T23:35:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T23:40:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T23:45:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T23:50:00+08:00,S60,Sentosa,0
8/4/2024,2024-04-08T23:55:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T15:40:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T15:45:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T15:50:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T15:55:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T16:00:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T16:05:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T16:10:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T16:15:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T16:20:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T16:25:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T16:30:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T16:35:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T16:40:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T16:45:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T16:50:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T16:55:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T17:00:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T17:05:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T17:10:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T17:15:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T17:20:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T17:25:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T17:30:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T17:35:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T17:40:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T17:45:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T17:50:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T17:55:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T18:00:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T18:05:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T18:10:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T18:15:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T18:20:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T18:25:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T18:30:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T18:35:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T18:40:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T18:45:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T18:50:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T18:55:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T19:00:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T19:05:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T19:10:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T19:15:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T19:20:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T19:25:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T19:30:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T19:35:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T19:40:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T19:45:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T19:50:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T19:55:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T20:00:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T20:05:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T20:10:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T20:15:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T20:20:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T20:25:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T20:30:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T20:35:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T20:40:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T20:45:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T20:50:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T20:55:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T21:00:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T21:05:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T21:10:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T21:15:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T21:20:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T21:25:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T21:30:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T21:35:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T21:40:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T21:45:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T21:50:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T21:55:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T22:00:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T22:05:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T22:10:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T22:15:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T22:20:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T22:25:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T22:30:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T22:35:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T22:40:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T22:45:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T22:50:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T22:55:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T23:00:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T23:05:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T23:10:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T23:15:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T23:20:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T23:25:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T23:30:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T23:35:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T23:40:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T23:45:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T23:50:00+08:00,S60,Sentosa,0
9/4/2024,2024-04-09T23:55:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T15:40:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T15:45:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T15:50:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T15:55:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T16:00:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T16:05:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T16:10:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T16:15:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T16:20:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T16:25:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T16:30:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T16:35:00+08:00,S60,Sentosa,0.2
10/4/2024,2024-04-10T16:40:00+08:00,S60,Sentosa,0.2
10/4/2024,2024-04-10T16:45:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T16:50:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T16:55:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T17:00:00+08:00,S60,Sentosa,4
10/4/2024,2024-04-10T17:05:00+08:00,S60,Sentosa,4
10/4/2024,2024-04-10T17:10:00+08:00,S60,Sentosa,0.6
10/4/2024,2024-04-10T17:15:00+08:00,S60,Sentosa,1
10/4/2024,2024-04-10T17:20:00+08:00,S60,Sentosa,0.6
10/4/2024,2024-04-10T17:25:00+08:00,S60,Sentosa,0.2
10/4/2024,2024-04-10T17:30:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T17:35:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T17:40:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T17:45:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T17:50:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T17:55:00+08:00,S60,Sentosa,0.4
10/4/2024,2024-04-10T18:00:00+08:00,S60,Sentosa,0.8
10/4/2024,2024-04-10T18:05:00+08:00,S60,Sentosa,0.2
10/4/2024,2024-04-10T18:10:00+08:00,S60,Sentosa,0.8
10/4/2024,2024-04-10T18:15:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T18:20:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T18:25:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T18:30:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T18:35:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T18:40:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T18:45:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T18:50:00+08:00,S60,Sentosa,0.2
10/4/2024,2024-04-10T18:55:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T19:00:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T19:05:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T19:10:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T19:15:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T19:20:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T19:25:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T19:30:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T19:35:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T19:40:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T19:45:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T19:50:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T19:55:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T20:00:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T20:05:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T20:10:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T20:15:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T20:20:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T20:25:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T20:30:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T20:35:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T20:40:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T20:45:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T20:50:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T20:55:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T21:00:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T21:05:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T21:10:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T21:15:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T21:20:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T21:25:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T21:30:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T21:35:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T21:40:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T21:45:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T21:50:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T21:55:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T22:00:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T22:05:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T22:10:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T22:15:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T22:20:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T22:25:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T22:30:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T22:35:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T22:40:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T22:45:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T22:50:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T22:55:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T23:00:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T23:05:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T23:10:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T23:15:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T23:20:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T23:25:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T23:30:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T23:35:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T23:40:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T23:45:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T23:50:00+08:00,S60,Sentosa,0
10/4/2024,2024-04-10T23:55:00+08:00,S60,Sentosa,0
11/4/2024,2024-04-11T15:40:00+08:00,S60,Sentosa,0
11/4/2024,2024-04-11T15:45:00+08:00,S60,Sentosa,0
11/4/2024,2024-04-11T15:50:00+08:00,S60,Sentosa,0
11/4/2024,2024-04-11T15:55:00+08:00,S60,Sentosa,0
11/4/2024,2024-04-11T16:00:00+08:00,S60,Sentosa,0
11/4/2024,2024-04-11T16:05:00+08:00,S60,Sentosa,0
11/4/2024,2024-04-11T16:10:00+08:00,S60,Sentosa,0
11/4/2024,2024-04-11T16:15:00+08:00,S60,Sentosa,0
11/4/2024,2024-04-11T16:20:00+08:00,S60,Sentosa,0
11/4/2024,2024-04-11T16:25:00+08:00,S60,Sentosa,0
11/4/2024,2024-04-11T16:30:00+08:00,S60,Sentosa,0
11/4/2024,2024-04-11T16:35:00+08:00,S60,Sentosa,0
11/4/2024,2024-04-11T16:40:00+08:00,S60,Sentosa,0
11/4/2024,2024-04-11T16:45:00+08:00,S60,Sentosa,0
11/4/2024,2024-04-11T16:50:00+08:00,S60,Sentosa,0
11/4/2024,2024-04-11T16:55:00+08:00,S60,Sentosa,0
11/4/2024,2024-04-11T17:00:00+08:00,S60,Sentosa,0
11/4/2024,2024-04-11T17:05:00+08:00,S60,Sentosa,0
11/4/2024,2024-04-11T17:10:00+08:00,S60,Sentosa,0
11/4/2024,2024-04-11T17:15:00+08:00,S60,Sentosa,0
11/4/2024,2024-04-11T17:20:00+08:00,S60,Sentosa,0
11/4/2024,2024-04-11T17:25:00+08:00,S60,Sentosa,0
11/4/2024,2024-04-11T17:30:00+08:00,S60,Sentosa,0
11/4/2024,2024-04-11T17:35:00+08:00,S60,Sentosa,0
11/4/2024,2024-04-11T17:40:00+08:00,S60,Sentosa,0
11/4/2024,2024-04-11T17:45:00+08:00,S60,Sentosa,0
11/4/2024,2024-04-11T17:50:00+08:00,S60,Sentosa,0
11/4/2024,2024-04-11T17:55:00+08:00,S60,Sentosa,0
11/4/2024,2024-04-11T18:00:00+08:00,S60,Sentosa,0
11/4/2024,2024-04-11T18:05:00+08:00,S60,Sentosa,0
11/4/2024,2024-04-11T18:10:00+08:00,S60,Sentosa,0
11/4/2024,2024-04-11T18:15:00+08:00,S60,Sentosa,0
